time,source,url,txt
2017.05.16,自由時報,http://ec.ltn.com.tw/article/paper/1102573,"永豐金聯貸董娘關係企業 何壽川最重恐解職

  
2017-05-16 06:00

永豐案疑雲全和這大樓有關

張杏如擔任三寶Star City董事
〔記者王孟倫／台北報導〕永豐金控三寶超貸案，再爆案外案！立委黃國昌昨在立法院質詢，永豐金控旗下永豐銀行貸款給三寶建設相關公司「Star City」，而永豐金董事長何壽川配偶張杏如，竟在Star City擔任董事；金管會表示，已將相關資料移送檢調，若確為事實、一定嚴懲，最重不排除解除永豐金負責人（何壽川）職務。

「Star City」是三寶建設負責人李俊傑的海外私人投資公司，也是中國上海靜安區指標大樓「一七八八國際中心」的控股公司；而永豐金子公司永豐銀行過去曾被立委指控涉嫌超貸給三寶建設相關的境外公司「Giant Crystal」。

立委黃國昌持續緊追此案，認為三寶超貸案仍有多項違法情事，包括董座何壽川涉及違反產金分離原則等；他昨天更點名，永豐金控涉及違反關係人交易。

「一家金控董事長，可以把錢借給自己老婆擔任董事的公司嗎？」黃國昌向金管會主委李瑞倉質詢指出，永豐金曾參貸一項四．三五億美元聯貸案，而貸款對象是Star City公司，該公司董事名單竟然有何壽川的妻子張杏如，明顯涉及違反關係人交易！

李瑞倉證實，金管會有查到這點，也就是張杏如擔任Star City董事，已將相關事證移送檢調偵辦；他強調，已對永豐金發出通知，要求永豐金高階人員在七日內說明，「我們一定會依法處理」。

金管會資料送檢調 月底前懲處
對此，永豐金控回應，旗下永豐銀行於二○一二年十二月經董事會授信委員會核准，參與台灣銀行主辦Star City等三家公司的聯貸案，該聯貸案並於二○一三年三月間撥款；但張杏如早於二○一二年六月卸任Star City公司董事。永豐金強調，本授信案並無涉及關係人交易。

據瞭解，金管會最慢五月底前，會做出最後懲處，因永豐金最近弊案連連，包括替中資下單買台股等，加上這次涉及違反關係人交易；從罰則來看，金管會最重不排除可撤除何壽川的金控負責人職務。"
2017.05.15,自由時報,http://ec.ltn.com.tw/article/breakingnews/2067886,"永豐金再爆案外案！金管會：已將資料移送檢調

  
2017-05-15 12:01

金管會主委李瑞倉表示，正全面追查永豐金是否涉及關係人交易，並將相關資料移送檢調。（記者王孟倫攝）

〔記者王孟倫／台北報導〕立委黃國昌在立法院財委會質詢指出，永豐金旗下子公司貸款給境外公司「Star City」，而「永豐金董事長何壽川配偶張杏如，竟然在Star City擔任董事」；金管會主委李瑞倉回應，這部分正全面追查，已將相關資料移送檢調，若確定為事實，即違反關係人交易。

永豐金三寶超貸案，今天又爆出案外案！「Star City」是三寶建設負責人李俊傑的海外私人投資公司，是上海1788大樓的控股公司；而永豐金子公司過去曾貸款給三寶建設相關的境外公司「Giant Crystal」，但遭金管會查出、未依授信原則辦理貸款，而遭重罰1000萬元。

不過，黃國昌持續緊追本案，認為三寶超貸案仍有多項違法情事，包括：董座何壽川涉及違反產金分離原則等；他今天更點名，永豐金涉及違反關係人交易。

「一家金控董事長，可以把錢借給自己老婆當任董事的公司嗎？」黃國昌向李瑞倉質詢指出，Star City公司的董事名單，有沒有張杏如（何壽川的妻子）這個名字，這並不是機密，已經明顯涉及違反關係人交易！

李瑞倉表示，這部分金管會已經掌握相關事證且全面追查中，若屬實，永豐金就是違反利害關係人交易，我們一定會依法處理。

對此，金管會也強調，已對永豐金發出通知，要求永豐金高階人員就相關案情在7日內說明，若說明不清楚，將要求何壽川直接到金管會進一步釐清案情。"
2017.05.04,自由時報,http://news.ltn.com.tw/news/focus/paper/1099444,"永豐金又出包 違法替中資買台股 
 分享永豐金又出包 違法替中資買台股到Facebook 分享永豐金又出包 違法替中資買台股到Line
2017-05-04
〔記者王孟倫／台北報導〕永豐金控近期弊端連環爆，昨再爆案外案！金管會主委李瑞倉首度透露，經追查發現永豐金香港子公司另有「中資問題」；證期局長王詠心說明，其客戶有中資背景，卻透過永豐金香港子公司的帳戶下單買台股，目前在調查相關責任，並要求永豐金限期出清持股。

 永豐金控弊端連環爆，金管會透露，永豐金證券在香港的子公司─「永豐金證券（亞洲）」違法替中資客戶下單買台股，正在調查相關責任。圖為永豐金證券在台公司外觀。（資料照）
永豐金控弊端連環爆，金管會透露，永豐金證券在香港的子公司─「永豐金證券（亞洲）」違法替中資客戶下單買台股，正在調查相關責任。圖為永豐金證券在台公司外觀。（資料照）

永豐金傳弊 港子公司踩雷
永豐金控近期爭議不斷，從鼎興牙材詐貸案、三寶超貸案，到最近發生的輝山乳業踩雷等；李瑞倉昨在立法院回答立委追問調查進度時更透露，查出永豐金的香港子公司有中資問題。

王詠心說明，永豐金證券在香港的子公司─「永豐金證券（亞洲）」，有位客戶表面上是香港公司，但其背後是中資，也就是說，永豐金違法替中資客戶下單買台股，目前在追查誰是「最終受益人」。

中資假外資買台股 第一例
證期局官員直言，過去查獲的假外資，多是台灣投資人假借外資身分買台股，但這起案件為中資假冒成外資，也是「第一個中資假外資案例」！

王詠心強調，永豐金控子公司這位客戶，從去年九月就開始投資國內有價證券，至於買賣哪些類股及金額，目前還在釐清中。

王詠心指出，此舉已涉及違反「大陸投資人來台從事證券投資交易管理辦法」，未來對於永豐金控可能的處分及罰則，還要進一步瞭解。官員表示，永豐金是否早知此客戶有中資背景？或是認知上的錯誤？金管會將逐一調查釐清，再決定相關懲處。

立委黃國昌抨擊，永豐金違法事證明確，一方面透過層層海外子公司，去中國搞房地產，另一方面又大剌剌把中資弄到台灣來做證券投資，他希望金管會盡快完成調查。

永豐金也發表聲明，稱香港子公司對委託客戶的「身分認定有落差」，但已經依金管會要求，通知該客戶需在期限內（六個月），全數處分出清所持有的台股。

事實上，中國投資人並非不能買台股，但必須透過QDII管道。金管會表示，依規定，中國自然人或法人必須經中國證券主管機關核准的QDII（合格機構投資者），才能在一定額度內投資台股，且須依法申報。

金管會指出，我國在二○一○年開放QDII買台灣有價證券，每一QDII可買台股額度為一千萬美元，整體QDII投資台股不能超過五億美元。"
2017.08.25,自由時報,http://ec.ltn.com.tw/article/breakingnews/2174533,"強化公司治理 永豐金通過租賃子公司二名新董事

  
2017-08-25 20:23

永豐金控今天宣布，新派陳枝凌及陳松興兩人擔任子公司永豐金租賃的董事，以強化公司治理。（記者王孟倫攝）

〔記者王孟倫／台北報導〕永豐金控晚間發布新聞稿，今天董事會通過，增派陳枝凌擔任永豐金租賃及GC（Grand Capital ）公司外部董事，並改派陳松興擔任永豐金租賃及GC公司董事。永豐金強調，新任高層團隊將對所有業務進行盤點、聚焦核心業務發展、以強化公司治理的改革。

由於永豐金過去發生數起重大弊端，包括：鼎興牙材詐貸案、三寶超貸弊案、輝山乳業踩雷案、為中資下單買大同等；其中，金管會勒令時任董事長何壽川解職，時任總經理游國治停職六個月。

在何壽川去職後，原本由擔任永豐金董事邱正雄接任董事長，但在外界高度爭議下，邱以完成階段性任務，辭去董座一職，並由當時中華郵政董事長的翁文出任董座，；至於永豐金總經理，則由陳嘉賢接任新職。

為展現改革決心，並能符合外界期待，永豐金表示，租賃子公司已取消以往對大額曝險的例外管理，採取更嚴謹的風險限額管理，同時拉高授信5P流程與規範的作業標準，補強徵審及風管專業領域人才，以強化案件品質與管控。

此外，永豐金董事會今天也通過，新聘任二名（陳松興、陳枝凌）新任董事，加上原任外部董事簡明仁，希望借重三位董事豐富的經驗，以提高永豐金租賃的公司治理強度。

永豐金強調，金控新團隊上任後，除就鼎興案、三寶案等重大案件進行收尾工作，最重要的工作就是穩定公司經營，穩固客戶、同仁及股東的信心。"
2017.08.22,自由時報,http://ec.ltn.com.tw/article/paper/1128852,"永豐金︰按時程收回三寶案融資

  
2017-08-22 06:00

永豐金新任總經理陳嘉賢上任一個月，昨日首度主持法說會。他強調，永豐金已經展開「改革四部曲」。（記者王孟倫攝）

〔記者王孟倫／台北報導〕永豐金控昨舉行法說會，由於檢調上週四偵結起訴永豐金前董事長何壽川等人，外界聚焦三寶案發展。永豐金表示，三寶案部分，債務人已確認可順利出售1788大樓，有信心如期拿回借款；永豐金強調，目前正啟動「改革四部曲」，海外子公司也將大幅裁減等。

啟動「改革四部曲」
近一年來永豐金涉及多項弊端，包括：鼎興牙材詐貸案、三寶超貸弊案、輝山乳業踩雷案、為中資下單買大同等；其中，何壽川不僅因三寶案遭金管會解職、5年內不得回金融圈高層，檢調更對何壽川具體求刑12年，最後以4億元交保。永豐金前總經理游國治因為三寶案去職，新任總經理陳嘉賢上任一個月，首度主持法說會。他強調，永豐金已經展開「改革四部曲」，包括：「穩定」、「體檢」、「聚焦」與「投資」，並且聘任資誠會計事務所，對永豐金進行全面性體檢，將具體提出相關改革方案。

對於三寶案，陳嘉賢表示，永豐金海外租賃子公司對三寶J&R公司的40多億元貸款，將展延至9月下旬；不過，債務人已經確認可順利出售上海1788大樓，將可按照原本時程收回融資。

陳嘉賢說，對於三寶案這筆放款，永豐已拿到擔保品，市值擔保率100%，換言之，不會在財務上造成損失；另外，在輝山乳業融資案方面，永豐金提列10億元損失。

由於三寶案是透過永豐金租賃海外子公司放款，金管會過去也曾點名，過多海外子公司會造成監督不周；對此，陳嘉賢回應，目前永豐金共有36家子公司，未來將進行大幅瘦身，裁撤子公司到2字頭、也就是至少裁撤7家以上。"
2017.08.21,自由時報,http://ec.ltn.com.tw/article/breakingnews/2169566,"永豐金法說︰1788大樓出售順利 三寶可如期還款

  
2017-08-21 15:09

永豐金控今天舉行法人說明會，新任總經理陳嘉賢強調，將持續強化公司治理與風險控管。（記者王孟倫攝）

〔記者王孟倫／台北報導〕永豐金控今天舉行法人說明會，由於檢調上週四偵結起訴永豐金前董事長何壽川等人，外界聚焦在三寶案後發展；永豐金強調，將持續強化公司治理與風險控管，並啟動「改革四部曲」，在三寶案部分，債務人已經確認可順利出售1788大樓，將如期拿回借款。

永豐金近1年來，涉及多項弊端，包括：鼎興牙材詐貸案、三寶超貸弊案、輝山乳業踩雷案、為中資下單買大同等，其中，衝擊最大為三寶案，何壽川不僅遭到金管會解職，5年內不得回金融圈高層，檢調更具體對他求刑12年。

永豐金前總經理游國治因為三寶案而去職，新任總經理陳嘉賢上任1個月，今天首度主持法說會，他表示，永豐金已經展開改革4部曲，包括：穩定、體檢、聚焦與投資，已經通過資誠會計事務所對永豐金展開體檢，並具體提出改革方案。

對於三寶案，陳嘉賢表示，這部分已經到收尾階段，永豐金海外租賃子公司對三寶J&R公司的40多億元貸款，將展延至9月下旬，債務人已經確認可出售上海1788大樓，因此，預期會按原本時程收回融資。

若三寶案貸款順利收回，是否會影響到何壽川等人相關官司？陳嘉賢指出，本案已進入司法程序，尊重司法，也不便評論假設性問題。"
2017.09.18,自由時報,http://ec.ltn.com.tw/article/paper/1136206,"對中放款仍達25％ 學者促查違法貸放

  
2017-09-18 06:00

國內金控對中國放款比重高，學者籲金管會，清查是否還有類似永豐金「三寶超貸案」的違法貸放案件。圖為永豐銀行外觀。（資料照）

〔記者王孟倫／台北報導〕國內金控對中國放款雖較去年同期減少，但比重仍高達二十五％。學者警告，我金融機構對中國大量放款，不僅不符合風險管理，且對中放款過去常發生誤踩中企地雷，甚至還發生從台灣搬錢到中國投資的「三寶超貸案」，呼籲新任金管會主委展現魄力，清查是否有其它違法貸放案件。

成功大學法律系教授許忠信指出，對中放款比重過高會衍生兩大問題，分別是「風險集中度」與「授信品質管控」。

他分析，我國整體金融機構對中國放款高達六千多億元，這一點也不符合風險控管，過度集中在單一國家，且兩岸關係變化難測，卻押這麼多錢在中國，實在沒有道理；許忠信提醒，中國不是健全金融體系、企業財報也不透明，台灣竟把四分之一的放款集中在中國，近期雖有減少趨勢，但減幅仍太小。

查有無類似三寶超貸案
其次是「授信品質問題」。許忠信直言，這六千多億元對中國放款，難道沒有其它的「三寶超貸案」嗎？中國畢竟不是歐美日先進國家，公司治理還不上軌道，金管會在執行金融檢查時，必須對中國放款這部分，好好檢視授信品質，「不要等到出事了，再來收爛攤子」。
三寶超貸案是永豐金控的海外租賃孫公司GC，涉及違法超貸給沒有財報、無營運的三寶海外紙上公司J&R，資金用於興建中國上海一七八八大樓；本案已遭金管會重罰一千萬元，前永豐金董事長何壽川也因三寶案，遭到檢調起訴。

許忠信認為，從兆豐案到永豐案，讓外界對於金管會監理有很大疑慮，剛上任的金管會主委顧立雄，與金融圈沒有淵源，應該展現改革決心、積極除弊，好好清查是否尚有違規授信案件，並做好事前防範把關，才能讓外界耳目一新、符合社會期待。"
2017.12.11,自由時報,http://ec.ltn.com.tw/article/breakingnews/2279391,"永豐金：三寶案貸款已經全數收回

  
2017-12-11 10:00

永豐金指出，旗下永豐金租賃子公司對於三寶相關貸款，已經全數回收（記者王孟倫攝）

〔記者王孟倫／台北報導〕永豐金控今天早上發布新聞稿，永豐金租賃子公司Grand Capital對三寶集團相關融資，已經在日前全數收回；永豐金並強調，自2009年起至今年，對於三寶建設相關貸款，已為公司帶來高額盈利。

這筆貸款是永豐金旗下的Grand Capital公司，貸款給三寶相關企業J&R公司，不過，遭到吹哨人檢舉涉及超貸；金管會先在今年四月，以授信過程有缺失，違反五P原則，對永豐金開罰一千萬元。

接著，檢調全面偵辦三寶案，並起訴時任永豐金董事長的何壽川，金管會在今年六月，解職何壽川董座職務，並將總經理游國治停職半年；而檢調也對何壽川起訴，並具體求刑12年。

其中，有關於三寶案授信還款問題，永豐金控在8月底時接受J&R公司提出的還款計畫，也就是在今年底前，清償之本金餘額美金2851萬2,236元及相關利息費用。

永豐金今天表示，J&R公司已經在12月8日提前償還貸款之本息，並強調自2009年起至今年，三寶建設集團為永豐金租賃子公司Grand Capital帶來高額盈利。

對於涉及三寶超貸案，永豐金指出，三寶建設自2006年起，就與永豐金控之前身的建華金控有合作往來；Grand Capital公司接續這層關係，於2009年底對三寶建設集團辦理融資，使Grand Capital公司於2009年至2017年間總計產生營收達新台幣19億餘元。

永豐金強調，對於三寶相關集團貸款，對Grand Capital公司之盈利做出貢獻，這些收益都是回歸永豐金控股東共享的利益。"
2017.12.06,自由時報,http://ec.ltn.com.tw/article/breakingnews/2274701,"永豐金控高層異動 朱士廷今將接總經理

  
2017-12-06 09:19

前國泰證券董事長的朱士廷，可望將出任永豐金總經理一職，朱士廷同時將兼任永豐金証券董事長。（資料照，記者卓怡君攝）

〔即時新聞／綜合報導〕永豐金預定將在今（6日）召開臨時董事會，前國泰證券董事長的朱士廷，可望將出任永豐金總經理一職，朱士廷同時將兼任永豐金証券董事長。

永豐金昨（5日）晚公告，永豐金大股東永豐餘控股改派朱士廷擔任董事代表人，遞補前任總經理游國治辭卸的董事代表人的空缺。

報導提到，永豐金現任總經理陳嘉賢完成階段性任務，屆時將回歸董事職位；永豐金證現任董座陳惟龍，則將轉任永豐金集團其他職務。

朱士廷曾擔任證交所副總經理，同時與執政黨高層關係密切，今年九月內閣改組，証交所董事長施俊吉入閣，一度曾傳出朱士廷將回交易所擔任總經理。永豐金目前身陷三寶超貸案及輝山乳業等多重危機，借重朱士廷坐鎮，希望能安定企業人心，重振永豐金事業版圖。"
2018.01.10,自由時報,http://ec.ltn.com.tw/article/breakingnews/2308377,"永豐金去年獲利90億元 年增率8.6％

  
2018-01-10 20:01

永豐金控自結損益去年獲利近90億元，雖優於2016年，不過，仍低於2014、2015年獲利表現。（記者王孟倫攝）

〔記者王孟倫／台北報導〕獲利止跌回升！永豐金今天（10日）公布財報自結損益，去年1-12月累計稅後盈餘為89.96億元，較前年的82.83億元成長了8.6％，獲利主要貢獻為子公司永豐銀，稅後盈餘78.10億元、成長13.9％。

在每股稅後盈餘EPS方面，永豐金去年1-12月為0.81元、子公司永豐銀為0.91元。

儘管去年陷入弊案風暴，但永豐金獲利仍維持「平穩」，2017年稅後盈餘為89.96億元、優於前年（2016）的82.83億元；不過，若往前比較，永豐金在2014年與2015年稅盈餘分別為129.68億元、108.57億元，換言之，與之前獲利高峰期，仍有不小距離。

去年，永豐金遭前總經理「吹哨」而舉發三寶超貸等重大弊案，不僅遭到金管會重罰一千萬元罰鍰，前董事長何壽川更遭解職並被檢調起訴，目前正進入法院審理程序中。

而永豐金去年也進行多次人事改組，首先是永豐金的董事邱正雄、接替何壽川接任董事長，但僅十多天時間，邱正雄就以完成「階段性任務」為由請辭，董事會改派原擔任中華郵政董事長的翁文祺，接下董事長一職至今。

去年底，再進行一波人事改組，原永豐金總經理陳嘉賢轉任永豐銀行董事長，至於永豐金總經理一職，改由前國泰證券董事長朱士廷出任。

此外，對於三寶案，永豐金也在去年12月宣布，對三寶集團相關融資，已經全數收回；永豐金強調，自2009年以來，對於三寶集團相關貸款，為公司帶來高額獲利，這些收益都是回歸永豐金控股東共享的利益。"
2017.03.08,自由時報,http://news.ltn.com.tw/news/politics/breakingnews/1997365,"涉超貸三寶建設？ 金管會：永豐金確有缺失 
 分享涉超貸三寶建設？  金管會：永豐金確有缺失到Facebook 分享涉超貸三寶建設？  金管會：永豐金確有缺失到Line

立委黃國昌提出多項質疑，並要求金管會說明，永豐疑似超貸案之金檢進度。（記者王孟倫攝）

2017-03-08 13:09
〔記者王孟倫／台北報導〕永豐金控日前遭內部員工檢舉，疑涉及超貸三寶建設集團，立委黃國昌今天在立院財委會質詢調查進度，金管會回應，去年經過金檢後，發現永豐金在海外公司授信案件，確有缺失，目前已進入行政作業程序，一個月內會決定是否核處。

永豐金控遭內部員工檢舉，涉及超貸給三寶建設董事長的私人投資公司，其中，有擔保貸款僅19.84億元、而無擔保貸款高達20.45億元，檢舉函要求金管會必須嚴格追查。

金管會表示，該筆貸款是由永豐金的租賃子公司轉投資的海外公司貸放，即所謂「孫公司」。

立委黃國昌質詢關切本案追查進度，金管會檢查局長吳桂茂回應，去年金檢結果，發現永豐金海外公司的確有缺失，目前已移交給銀行局。而金管會銀行局長王麗娟則說明，目前已經根據檢查內容，進入行政處理程序，例如：要求永豐陳述意見，永豐金總公司是否對子公司有督導不周問題等，預估一個月內就會決定是否核處。


針對永豐金疑涉超貸，金管會銀行局長王儷娟在立院表示，一個月內就會決定是否核處。（記者王孟倫攝）


永豐金旗下租賃公司是否有違法超貸給三寶建設集團，立委黃國昌今日在立院質詢關切金管會追查進度（資料照／記者王孟倫攝）"
